"pos","rate"
"1",1.413263,1.11278136026467
"2",1.663263,1.11278136026467
"3",1.913263,1.11278136026467
"4",2.163263,1.11278136026467
"5",2.413263,1.11278136026467
"6",2.663263,1.11278136026467
"7",2.913263,1.11278136026467
"8",3.163263,1.11278136026467
"9",3.413263,1.11278136026467
"10",3.663263,1.11278136026467
"11",3.913263,1.11278136026467
"12",4.163263,1.11278136026467
"13",4.413263,1.11278136026467
"14",4.663263,1.11278136026467
"15",4.913263,1.11278136026467
"16",5.163263,4.95828981376993
"17",5.413263,13.5518245137286
"18",5.506907,13.4476192677735
"19",5.561136,13.3872742773535
"20",5.663263,13.796126827219
"21",5.888675,14.8036898341225
"22",5.913263,14.9135950708168
"23",6.069645,15.3475204402066
"24",6.06965,15.347351564265
"25",6.06967,15.3466760604988
"26",6.163263,12.1855548609093
"27",6.413263,4.7094884045484
"28",6.663263,5.58265433465568
"29",6.913263,5.58265433465568
"30",7.163263,5.21984332718444
"31",7.413263,3.82417980172814
"32",7.598274,2.79132754660617
"33",7.598479,2.79018310269909
"34",7.663263,3.94409657797218
"35",7.913263,4.32103315385474
"36",8.027976,4.49399125557161
"37",8.028077,4.49414353794826
"38",8.116622,4.73007737190236
"39",8.116721,4.7307793215425
"40",8.163263,5.06078073720855
"41",8.413263,6.06371802864674
"42",8.663263,4.6030670127615
"43",8.804713,3.84641113035384
"44",8.804728,3.84633089112982
"45",8.913263,3.26574661260656
"46",8.941466,3.11488082362428
"47",8.941638,3.11396074718898
"48",8.941658,3.11385376155696
"49",9.07356,2.40827281987201
"50",9.109249,2.2173623088275
"51",9.131715,2.09718534838798
"52",9.163263,1.92842621245162
"53",9.413263,1.15095857251385
"54",9.663263,1.0960292652129
"55",9.79276,0.870559592226635
"56",9.913263,0.660749542543132
"57",10.163263,0.332941710012712
"58",10.413263,0.260576226811617
"59",10.473555,0.297500058053727
"60",10.487775,0.306208624368707
"61",10.663263,0.413680416596789
"62",10.913263,0.566784606381961
"63",11.163263,0.464357369786041
"64",11.413263,0.311253244211234
"65",11.4215,0.306208767810429
"66",11.421631,0.306128541222047
"67",11.637594,0.173869192315029
"68",11.663263,0.158149067909023
"69",11.847819,0.0451238904737609
"70",11.913263,0.00504489197947682
"71",12.163263,2.5329959446992e-07
"72",12.34578,3.04610751098366e-07
"73",12.413263,3.06546413866031e-07
"74",12.663263,3.15793580099123e-07
"75",12.830414,0.735179593314974
"76",12.83047,0.735179593318943
"77",12.913263,0.735179598814184
"78",13.163263,0.875535819212325
"79",13.250978,1.28395356775033
"80",13.265049,1.34947082408823
"81",13.265057,1.34950807361212
"82",13.413263,2.03958333828548
"83",13.633119,3.06327474700412
"84",13.663263,3.2036309520857
"85",13.913263,2.48399896998631
"86",14.163263,2.34364273394718
"87",14.166602,2.3280957137033
"88",14.166682,2.32772321845936
"89",14.199121,2.17668105323285
"90",14.199219,2.17622474655903
"91",14.413263,1.17959509922798
"92",14.663263,0.0155474968558295
"93",14.894739,1.84195020340286e-07
"94",14.913263,1.83079394181019e-07
"95",15.163263,1.6802289775386e-07
"96",15.247448,1.62952773146979e-07
"97",15.413263,1.50377810773617e-07
"98",15.663263,1.00385682826749e-07
"99",15.913263,8.35513336619209e-08
"100",16.163263,1.1728313495676
"101",16.413263,2.15219737546279
"102",16.444317,2.24159858087185
"103",16.663263,2.87192112609919
"104",16.768182,3.17397191087127
"105",16.768296,3.17430010490156
"106",16.913263,3.59164487673559
"107",17.163263,3.13853736135573
"108",17.413263,2.87889508609694
"109",17.663263,2.87889508609694
"110",17.913263,3.39261493456311
"111",18.163263,3.29440678193684
"112",18.363431,2.71814415405305
"113",18.363475,2.71801748267886
"114",18.413263,2.57468306500432
"115",18.460349,2.56976478597739
"116",18.663263,2.61591772631149
"117",18.913263,2.15906056392675
"118",18.918294,2.10828148671688
"119",19.163263,2.31413140263445
"120",19.413263,2.90452475238066
"121",19.663263,2.14356647823724
"122",19.66775,2.12962830494078
"123",19.693053,2.05102843890104
"124",19.715983,1.97979993128172
"125",19.792935,1.7407604145647
"126",19.856436,1.54350435427975
"127",19.873404,1.4907958799106
"128",19.913263,1.36698004540566
"129",19.952841,1.24403709405123
"130",20.073806,0.868277982661342
"131",20.163263,0.590393612574086
"132",20.413263,2.33010249685289e-07
"133",20.663263,0.0555759221049309
"134",20.913263,0.507234851314586
"135",21.082925,0.813752280304857
"136",21.132501,0.903318052602852
"137",21.163263,0.95889378052424
"138",21.413263,1.4105527097339
"139",21.663263,2.48725748902698
"140",21.913263,2.93602566748628
"141",21.935517,3.01188294905355
"142",22.163263,3.02203154898234
"143",22.238147,2.97113326501183
"144",22.238251,2.97106257672684
"145",22.238253,2.97106121733675
"146",22.309464,2.92265945327736
"147",22.413263,2.85210778699545
"148",22.475862,2.68898803665835
"149",22.663263,2.00156235191654
"150",22.913263,1.19443240499888
"151",23.163263,0.656767589292249
"152",23.246051,0.563470423540029
"153",23.413263,0.37503241706856
"154",23.663263,0.0932972448448701
"155",23.913263,7.90926500534745e-08
"156",24.163263,0.17316477134521
"157",24.413263,0.745450478324327
"158",24.510391,0.967790342914192
"159",24.587467,1.14422831551869
"160",24.587617,1.14457168694288
"161",24.663263,1.21002067324669
"162",24.913263,1.39791014849092
"163",25.093208,1.52035044353933
"164",25.163263,1.41263493148258
"165",25.413263,1.02823869974769
"166",25.663263,0.751557980069548
"167",25.913263,0.751557980069548
"168",26.163263,0.728940619366714
"169",26.413263,0.541051225539734
"170",26.633169,0.375779152478586
"171",26.663263,0.353161771567185
"172",26.75283,0.285846992671348
"173",26.913263,0.165272323402836
"174",27.163263,2.58414488759947e-07
"175",27.36192,3.78722839305294e-07
"176",27.413263,4.87178897203937e-07
"177",27.663263,5.42491580741207e-07
"178",27.722534,5.50247362919753e-07
"179",27.722689,5.50267645119102e-07
"180",27.866771,5.68572420858612e-07
"181",27.879416,5.68796584188563e-07
"182",27.913263,5.69396604451817e-07
"183",28.129788,6.3917034360803e-07
"184",28.163263,6.36237231767617e-07
"185",28.413263,3.53703380926445e-07
"186",28.468734,3.4206990113521e-07
"187",28.558873,3.23165784841974e-07
"188",28.663263,3.22925289244857e-07
"189",28.913263,0.303206348631315
"190",29.086066,0.908717549345912
"191",29.163263,1.17922011592451
"192",29.321412,1.73338297719939
"193",29.326733,1.75202805611133
"194",29.413263,2.05523397196357
"195",29.663263,2.93124780984417
"196",29.913263,3.5040556138401
"197",30.163263,2.94817583874537
"198",30.413263,2.07216199486235
"199",30.504624,1.75202799169837
"200",30.648873,1.64152705279555
"201",30.663263,1.66181486598218
"202",30.913263,1.57977593653671
"203",31.068498,1.39818879660866
"204",31.163263,1.81222154093649
"205",31.32484,2.51815911956173
"206",31.413263,2.90448340157453
"207",31.536787,3.44416561786836
"208",31.663263,3.53107854720972
"209",31.913263,3.82936549341022
"210",32.163263,4.36904768086018
"211",32.413263,4.03892682860227
"212",32.663263,2.946664979392
"213",32.837704,2.18452399844373
"214",32.913263,1.85440315436137
"215",33.163263,1.64208426854268
"216",33.189793,1.6330096494802
"217",33.413263,1.88669231395482
"218",33.444752,2.01349839633489
"219",33.663263,2.5111104488234
"220",33.913263,2.51111040789227
"221",34.068321,2.01349849857332
"222",34.125746,1.78224823752479
"223",34.163263,1.63116741830393
"224",34.167529,1.61398825219799
"225",34.413263,1.14752280319235
"226",34.663263,1.21947048927353
"227",34.725465,1.39273187352507
"228",34.913263,1.91583632697477
"229",35.163263,2.33180361581497
"230",35.413263,1.92188793356946
"231",35.562598,1.96940420331538
"232",35.562746,1.96899195471684
"233",35.663263,1.68900551971333
"234",35.879354,1.08709192573081
"235",35.913263,0.992639643783138
"236",36.052113,0.605878036291514
"237",36.052186,0.605674697455742
"238",36.163263,0.57667232615927
"239",36.413263,0.463483526171413
"240",36.663263,6.40973512246356e-08
"241",36.913263,6.40973512246356e-08
"242",37.163263,6.556801076009e-08
"243",37.413263,7.27842008261078e-08
"244",37.612313,7.85297313566712e-08
"245",37.663263,8.00003908921256e-08
"246",37.913263,8.72165809581434e-08
"247",38.163263,9.29621114887067e-08
"248",38.413263,3.07792207215699
"249",38.663263,7.04017018634729
"250",38.68802,7.43254369259934
"251",38.71906,7.92449641845717
"252",38.913263,11.0024183005376
"253",39.163263,14.9646664147279
"254",39.413263,12.5041261243062
"255",39.663263,8.54187825633871
"256",39.702217,7.9244966134659
"257",39.913263,5.07014275165801
"258",40.077531,2.81045636501598
"259",40.07763,2.8090519409359
"260",40.085726,2.69420126060747
"261",40.163263,1.59425348385068
"262",40.387483,16.2410850200544
"263",40.413263,16.6740632715632
"264",40.417794,16.752558514042
"265",40.422629,16.8371394751979
"266",40.663263,22.4877951873854
"267",40.775711,26.6704914047697
"268",40.880275,32.2480378619627
