"pos","rate"
"1",0.140574,2.38757827362375
"2",0.140649,2.38734355193668
"3",0.140752,2.38702131553592
"4",0.140765,2.38698065435421
"5",0.390574,1.86589628400264
"6",0.640574,1.60505528919208
"7",0.890574,0.822532304760412
"8",1.140574,0.822532304760412
"9",1.390574,0.722093714981083
"10",1.640574,0.516460653987773
"11",1.768465,0.411266182773791
"12",1.890574,0.310827592994462
"13",2.140574,0.105194532001151
"14",2.390574,6.07871694310698e-08
"15",2.640574,6.07871694310698e-08
"16",2.890574,6.07871694310698e-08
"17",3.140574,9.23547606220409e-08
"18",3.390574,1.27117001774966e-07
"19",3.413549,1.30311651736919e-07
"20",3.640574,2.58162640462227e-07
"21",3.890574,2.88838922736439e-07
"22",3.913959,2.91651372104878e-07
"23",3.914029,2.91650228036392e-07
"24",4.140574,0.836978163052058
"25",4.390574,1.99057103480631
"26",4.459011,2.30636467701246
"27",4.459189,2.30718603514006
"28",4.640574,3.14416381027717
"29",4.890574,4.29775668611738
"30",5.140574,3.90778690179252
"31",5.390574,2.75419400855823
"32",5.487447,2.30718599117309
"33",5.568309,1.93405867704224
"34",5.640574,1.60060111532394
"35",5.890574,0.447008222089647
"36",6.140574,4.02839868735305e-07
"37",6.390574,3.96863489428419e-07
"38",6.446149,3.95534940308498e-07
"39",6.446366,3.95529752811259e-07
"40",6.517545,3.9382818200052e-07
"41",6.517566,3.93827679984658e-07
"42",6.640574,3.90887110121532e-07
"43",6.890574,3.84910730814646e-07
"44",7.140574,0.0253004256198143
"45",7.390574,0.551251190823465
"46",7.628548,1.05190162041776
"47",7.640574,1.07720195602712
"48",7.890574,1.60315272123077
"49",8.140574,2.29048900535455
"50",8.390574,2.54888488417401
"51",8.459954,2.62059490846399
"52",8.640574,2.41811949700226
"53",8.890574,2.95570418531715
"54",9.016534,3.26156178079311
"55",9.022513,3.27267616891728
"56",9.140574,3.49214025594323
"57",9.177709,3.561170662866
"58",9.390574,3.4419888494512
"59",9.640574,3.30364828499453
"60",9.762502,3.00526407959314
"61",9.768898,2.9798789215935
"62",9.890574,2.49695764505122
"63",10.140574,2.68499157959117
"64",10.390574,3.37927051849741
"65",10.608849,3.15501932948615
"66",10.640574,3.12242572521914
"67",10.677939,3.08403770241577
"68",10.890574,2.91858142288425
"69",11.140574,1.82141213081929
"70",11.262057,0.55812439283478
"71",11.26751,0.565539105495841
"72",11.351596,0.686395103755728
