"pos","rate"
"1",0.031249,16.3227681661608
"2",0.045228,15.8788279001068
"3",0.281249,10.8818454962948
"4",0.334191,10.1643507632057
"5",0.531249,8.28076125405982
"6",0.781249,2.12623910060883
"7",0.972912,1.02316806627681
"8",1.031249,1.14254515897477
"9",1.281249,1.65412911383173
"10",1.531249,2.04633597599073
"11",1.781249,2.04633597599073
"12",2.031249,1.60162023759423
"13",2.281249,1.09003628917963
"14",2.313926,1.02316817445026
"15",2.339765,0.97029290387792
"16",2.531249,0.578452332819269
"17",2.781249,0.0668683705168654
"18",2.888214,1.54556736699218e-07
"19",3.031249,1.46610964724391e-07
"20",3.281249,0.183143413908032
"21",3.531249,0.622234842995048
"22",3.676975,0.878182996839225
"23",3.781249,1.0613262780241
"24",4.031249,1.50041771305316
"25",4.281249,1.75636586689733
"26",4.531249,1.75636586689733
"27",4.781249,1.75636586689733
"28",5.031249,2.33872147702656
"29",5.281249,3.29104852774253
"30",5.378372,3.66101996832928
"31",5.531249,4.2433755784585
"32",5.781249,5.19570262917447
"33",6.031249,5.56567406976122
"34",6.281249,5.33483771017677
"35",6.531249,4.51351968250809
"36",6.710985,3.92303801442386
"37",6.781249,3.69220165483942
"38",7.031249,2.87088362717074
"39",7.281249,2.28040195908651
"40",7.531249,2.28040195908651
"41",7.781249,2.28040195908651
"42",8.031249,2.28040195908651
"43",8.281249,2.28040195908651
"44",8.531249,2.06985541063384
"45",8.781249,1.83169065557141
"46",8.827636,1.78749966159909
"47",8.840118,1.77560857170833
"48",9.031249,1.59352590050898
"49",9.281249,1.35536114544655
"50",9.531249,1.32774293883679
"51",9.781249,1.32774293883679
"52",10.031249,1.11895019750083
"53",10.281249,0.787014523978758
"54",10.373995,0.66387168773496
"55",10.374166,0.663644643711523
"56",10.531249,0.455078817199494
"57",10.710044,0.217685038425101
"58",10.781249,0.123143110420229
"59",11.031249,1.44976929696881e-07
"60",11.281249,1.47954394210877
"61",11.531249,3.01492312803018
"62",11.605141,3.01492315607895
"63",11.781249,3.01492338280034
"64",11.964003,3.01492339185338
"65",12.031249,3.01492339518453
"66",12.16754,2.49068795850097
"67",12.167576,2.49038551013077
"68",12.183648,2.35535911552177
"69",12.281249,1.53537957717969
"70",12.531249,3.95880316128992e-07
"71",12.781249,1.4496343279603e-07
"72",12.803778,1.44194660103662e-07
"73",13.031249,1.36432509404312e-07
"74",13.281249,1.50957594367686e-07
"75",13.531249,0.0929901699342103
"76",13.590357,0.239464588861133
"77",13.781249,0.712510450297809
"78",13.993724,1.23904073657883
"79",14.031249,1.33203073066141
"80",14.281249,1.74106277951706
"81",14.531249,1.64807276567113
"82",14.696309,1.23904069965894
"83",14.781249,1.028552491207
"84",15.031249,0.409032208369645
"85",15.281249,1.30151942948884e-07
"86",15.359744,1.26319658455407e-07
"87",15.531249,1.17946437841944e-07
"88",15.781249,1.05740932735003e-07
"89",16.031249,0.23843294649338
"90",16.281249,1.06889589652103
"91",16.341015,1.15663264635957
"92",16.341082,1.15663264635975
"93",16.459417,1.15663264669331
"94",16.459472,1.15663264669347
"95",16.531249,1.15663264689579
"96",16.781249,1.15663264760047
"97",16.807661,1.15663264767492
"98",17.031249,0.918199803720429
"99",17.281249,0.0877368669409215
"100",17.531249,0.576552902171589
"101",17.762521,0.576552929859555
"102",17.781249,0.576552932101677
"103",17.891637,0.608344593448992
"104",17.891661,0.608369628475102
"105",17.891793,0.60850732111871
"106",17.906647,0.624001916028882
"107",17.906704,0.624061374215896
"108",18.031249,0.753977512837637
"109",18.281249,1.01475902227769
"110",18.352242,1.08881362508941
"111",18.352346,1.0889221101329
"112",18.361131,1.09808596693148
"113",18.36116,1.0981162175686
"114",18.531249,0.698987759360458
"115",18.781249,0.959769251413876
"116",19.031249,1.04312619266142
"117",19.281249,1.04312619266142
"118",19.531249,1.04312619266142
"119",19.781249,1.26811416506675
"120",20.031249,1.49877642916899
"121",20.037399,1.50445072086591
"122",20.281249,1.72943869327124
"123",20.531249,1.86595595252444
"124",20.781249,1.64780340963952
"125",20.926297,1.51794087082981
"126",20.926384,1.51786297909138
"127",20.926466,1.51778956388963
"128",21.031249,1.41964471681357
"129",21.281249,1.16243735142303
"130",21.498806,1.00370684912563
"131",21.531249,0.999374990881526
"132",21.781249,0.965994460072819
"133",22.031249,0.936945787508219
"134",22.281249,0.936945787508219
"135",22.531249,0.936945787508219
"136",22.781249,0.974987838732942
"137",23.031249,2.95965244770292
"138",23.276457,4.90627500544817
"139",23.281249,4.94431705667289
"140",23.531249,6.09475488565837
"141",23.781249,5.82247647555915
"142",23.937258,4.43780238028523
"143",23.937319,4.43726096844482
"144",24.031249,3.60357549024114
"145",24.194127,2.73054310864773
"146",24.281249,2.30006236249492
"147",24.531249,1.89900773780316
"148",24.548591,1.96723945901266
"149",24.781249,3.04634381961563
"150",25.031249,4.49397770151815
"151",25.099674,4.2929927355584
"152",25.17613,3.99217824996901
"153",25.186999,3.94941440352306
"154",25.281249,3.57858980811132
"155",25.436626,2.96726234751407
"156",25.531249,2.59497019163454
"157",25.781249,1.44763444855497
"158",26.031249,5.15674781937265e-07
"159",26.157212,5.0804513545207e-07
"160",26.157345,5.0803707957072e-07
"161",26.157355,5.08036473865355e-07
"162",26.162771,5.07708423839841e-07
"163",26.162909,5.07700065105809e-07
"164",26.281249,5.00532147820114e-07
"165",26.531249,4.85389513702964e-07
"166",26.781249,7.82054058458615e-08
"167",27.031249,0.626650673664452
"168",27.281249,1.4499617141097
"169",27.441593,1.93082795928325
"170",27.531249,2.19970327783136
"171",27.549685,2.25499221970646
"172",27.781249,2.94944484155302
"173",28.031249,2.69894279122884
"174",28.281249,1.87563177562657
"175",28.406675,1.49948344660498
"176",28.423254,1.4497635867127
"177",28.455835,1.35205427039987
"178",28.531249,1.12589025531914
"179",28.781249,0.620920723165125
"180",29.01897,0.531257370129599
"181",29.031249,0.546055185083855
"182",29.078141,0.576244959844548
"183",29.281249,0.646147580627754
"184",29.531249,0.807827296037923
"185",29.5563,0.824028214213669
"186",29.673161,0.785092766873065
"187",29.781249,0.724735023294671
"188",30.031249,0.585131775065464
"189",30.281249,1.47549351715519
"190",30.531249,2.42597955950201
"191",30.563262,2.54769119819661
"192",30.781249,3.10182293427172
"193",31.031249,2.94014319175595
"194",31.219513,2.22433171316508
"195",31.281249,1.94968904558797
"196",31.531249,0.837523400288499
"197",31.781249,0.196716126635333
"198",31.916669,0.374793068186109
"199",31.916754,0.374904842961117
"200",32.031249,0.525465464899218
"201",32.121215,0.643770516764209
"202",32.131655,0.657499089130113
"203",32.281249,0.660517069130424
"204",32.531249,1.4009135865944
"205",32.63395,1.74652296041624
"206",32.781249,2.05284435386761
"207",32.813138,2.11916037037668
"208",33.031249,2.57274162650924
"209",33.281249,3.28633663318355
"210",33.531249,3.15479059316627
"211",33.781249,2.68037166932051
"212",33.904886,2.44574873937044
"213",34.031249,2.20595274547475
"214",34.281249,1.73153382162898
"215",34.531249,1.53558036419786
"216",34.781249,1.51849822282348
"217",34.910335,1.32526800743135
"218",35.031249,1.14427054632849
"219",35.227837,0.849995864461308
"220",35.228045,0.849684507034463
"221",35.281249,0.790153580787936
"222",35.531249,0.719321865071513
"223",35.766551,0.576321861069434
"224",35.781249,0.576321876647082
"225",36.031249,0.713544241716294
"226",36.187758,1.99549053203457
"227",36.187889,1.996563537191
"228",36.21023,2.17955596620151
"229",36.281249,2.73442104540458
"230",36.290516,2.79678703710329
"231",36.316111,2.91712962783737
"232",36.316298,2.91687376288032
"233",36.490261,2.678846834948
"234",36.514344,2.6458949859606
"235",36.514462,2.64573353106791
"236",36.514496,2.64568701016663
"237",36.531249,2.62276452019089
"238",36.710995,2.40861903551161
"239",36.711022,2.40861903548113
"240",36.781249,2.4086189561902
"241",36.809701,2.40861887300578
"242",37.031249,2.27139657381646
"243",37.281249,0.843275458386376
"244",37.531249,0.813057594741019
"245",37.668211,1.03083735536171
"246",37.679544,1.05420231221819
