"pos","rate"
"1",0.032779,1.13947143796682
"2",0.282779,0.759647732318595
"3",0.363613,0.685739874828497
"4",0.474803,0.604799932166184
"5",0.532779,0.569736076397513
"6",0.782779,0.139206326946256
"7",0.786308,0.133128968822797
"8",0.811175,0.0903050344345667
"9",0.857165,0.0111047793770732
"10",1.032779,4.71376277248183e-07
"11",1.088158,5.65869555104026e-07
"12",1.282779,5.79076631357279e-07
"13",1.532779,4.20037041668433e-07
"14",1.582248,4.86694117860657e-07
"15",1.582349,4.8685492569959e-07
"16",1.782779,4.92257888320407e-07
"17",1.839496,4.90093746705043e-07
"18",2.032779,4.82718677786689e-07
"19",2.040701,4.82416399283297e-07
"20",2.090082,3.7911048808142e-07
"21",2.282779,0.179134943739884
"22",2.532779,0.713450346958459
"23",2.698964,1.08462188021538
"24",2.782779,1.3029994584654
"25",3.032779,1.95436728716559
"26",3.164811,2.29837287580136
"27",3.282779,2.42660050794753
"28",3.532779,2.54365285636902
"29",3.782779,2.60547147903617
"30",4.032779,2.13818804779913
"31",4.282779,1.48682022710831
"32",4.353432,1.30273585631871
"33",4.532779,0.835452377230731
"34",4.642172,0.550432044424096
"35",4.782779,0.184084527353149
"36",5.032779,1.08712599168943e-07
"37",5.282779,7.95258353834548e-08
"38",5.532779,8.03217733693607e-08
"39",5.782779,8.18161670524381e-08
"40",5.899625,8.25146227496095e-08
"41",6.032779,8.33105607355154e-08
"42",6.282779,8.48049544185928e-08
"43",6.532779,8.55034101157643e-08
"44",6.782779,1.02258548519529
"45",7.032779,1.68371144437156
"46",7.069169,1.68973983192804
"47",7.282779,1.72512658284697
"48",7.416872,1.7473405035013
"49",7.532779,1.76654172132237
"50",7.782779,2.22549977768892
"51",8.032779,3.59359858262718
"52",8.101659,4.14127989068327
"53",8.282779,5.5814082082663
"54",8.532779,5.96470170225379
"55",8.782779,4.48315825407792
"56",8.835103,4.05844962949759
"57",9.032779,2.45393349784596
"58",9.282779,0.509484157709334
"59",9.532779,0.31212617326197
"60",9.689558,0.454701397299594
"61",9.782779,0.539476813394934
"62",10.032779,0.766827453527897
"63",10.282779,0.909402677565522
"64",10.532779,0.909402677565522
"65",10.782779,0.909402677565522
"66",11.032779,0.717787915320245
"67",11.282779,0.490437269099389
"68",11.322075,0.45470138512381
"69",11.532779,0.263086622878534
"70",11.782779,0.0357359766576781
"71",12.032779,0.617744583591202
"72",12.282779,1.78996196028499
"73",12.401032,2.34443484606968
"74",12.532779,2.96217933697879
"75",12.782779,3.80282809204916
"76",13.032779,3.18508359157566
"77",13.212065,2.3444349263249
"78",13.223383,2.29136630081423
"79",13.282779,2.01286620531746
"80",13.532779,0.840648819059269
"81",13.782779,5.44244923369747e-08
"82",14.032779,5.44244923369747e-08
"83",14.282779,5.44244923369747e-08
"84",14.532779,5.44244923369747e-08
"85",14.782779,0.909412421396319
"86",15.032779,5.28300158180318
"87",15.060791,5.2830015820827
"88",15.282779,5.28300158429782
"89",15.487069,5.28300158633635
"90",15.500317,5.28300158646854
"91",15.532779,5.28300158679247
"92",15.782779,4.37358922231528
"93",16.032779,6.44030689453521e-08
"94",16.282779,6.44030689453521e-08
"95",16.532779,6.44030689453521e-08
"96",16.782779,1.15022487737177e-07
"97",17.032779,2.01417707731106e-07
"98",17.053038,2.10816552964865e-07
"99",17.282779,3.00713533147745e-07
"100",17.404241,0.767724379105649
"101",17.532779,0.767724379806917
"102",17.593514,0.767724371220091
"103",17.782779,0.76772433055143
"104",17.820701,0.767724322402872
"105",17.820794,0.767724322382888
"106",17.840833,0.767724318076971
"107",17.840919,0.767724318058492
"108",17.892575,0.767724306958815
"109",18.032779,0.767724245520142
"110",18.282779,0.767724147588248
"111",18.532779,6.98587952352179e-08
"112",18.782779,6.98587952352179e-08
"113",19.032779,0.111928678787124
"114",19.282779,0.519545501984198
"115",19.324034,0.586810430148178
"116",19.331717,0.599337310358671
"117",19.369076,0.660249937949946
"118",19.464131,0.815234006465935
"119",19.532779,0.927162325181272
"120",19.782779,1.33477914837835
"121",20.032779,1.43914181266914
"122",20.282779,1.03152499805156
"123",20.415435,0.815233733411926
"124",20.532779,0.623908183433979
"125",20.782779,0.216291368816396
"126",21.032779,2.17008213281161e-07
"127",21.282779,3.96177425844862e-07
"128",21.375342,4.62515185134996e-07
"129",21.532779,5.75346638408563e-07
"130",21.782779,7.54515850972264e-07
"131",22.032779,0.268982148858319
"132",22.282779,0.736463392725241
"133",22.388913,0.934926010071523
"134",22.388933,0.934963408571038
