"pos","rate"
"1",0.820439,1.16739239560593e-07
"2",1.070439,1.16739239560593e-07
"3",1.320439,0.171736365401052
"4",1.570439,0.47115795801876
"5",1.677049,0.598843301974656
"6",1.820439,0.770579550636469
"7",2.070439,1.07000114325418
"8",2.320439,0.940703794511368
"9",2.570439,0.64128223599278
"10",2.605873,0.598843421974589
"11",2.796278,0.432897031549145
"12",2.820439,0.480078196458209
"13",3.070439,0.968273686184058
"14",3.191323,1.30667604595821
"15",3.274394,1.56838856661672
"16",3.276567,1.57523453340888
"17",3.320439,1.71345186860861
"18",3.570439,2.50106891685305
"19",3.820439,3.15046844611346
"20",4.070439,3.15046844611346
"21",4.320439,3.15046844611346
"22",4.570439,3.15046844611346
"23",4.820439,3.15046844611346
"24",5.070439,3.15046844611346
"25",5.320439,3.15046844611346
"26",5.570439,3.15046844611346
"27",5.820439,3.15046844611346
"28",6.070439,3.15046844611346
"29",6.320439,3.15046844611346
"30",6.570439,3.15046844611346
"31",6.820439,3.15046844611346
"32",7.070439,3.15046844611346
"33",7.320439,3.15046844611346
"34",7.570439,3.12211726678425
"35",7.820439,2.49604228822208
"36",8.059118,1.89831848898911
"37",8.070439,1.8699673096599
"38",8.320439,1.24389233109773
"39",8.570439,0.646168531864762
"40",8.820439,0.646168531864762
"41",9.070439,0.646168531864762
"42",9.320439,0.646168531864762
"43",9.570439,0.632016908127478
"44",9.820439,0.526986939904977
"45",10.048538,0.499621763327367
"46",10.048603,0.499613965237601
"47",10.070439,0.496994286958658
"48",10.213042,0.479886117806242
"49",10.320439,0.467001634012339
"50",10.570439,0.451160604803303
"51",10.820439,0.526197920079485
"52",11.070439,0.526197920079485
"53",11.320439,0.526197920079485
"54",11.570439,0.526197920079485
"55",11.820439,0.816956226065957
"56",12.070439,1.48702975571767
"57",12.211959,1.86634497938291
"58",12.320439,2.15710328536938
"59",12.570439,2.8271768150211
"60",12.820439,3.65535033525529
"61",13.070439,4.1273498226944
"62",13.082696,4.15049101356456
"63",13.320439,4.59934931013351
"64",13.570439,4.87835509806926
"65",13.820439,4.47433041939451
"66",13.95758,4.24000260133347
"67",13.957626,4.23992400281347
"68",14.070439,4.04716454984958
"69",14.320439,3.61999868030466
"70",14.570439,3.38582651026309
"71",14.820439,3.38582651026309
"72",15.070439,3.38582651026309
"73",15.320439,3.04619124852987
"74",15.570439,2.59802665654266
"75",15.63098,2.48949732628867
"76",15.820439,1.93143398799023
"77",16.070439,1.08497750149992
"78",16.183336,1.46232804284383
"79",16.320439,2.09257917294594
"80",16.431484,2.6030438363172
"81",16.570439,3.24180845695526
"82",16.575739,3.26617211777625
"83",16.575786,3.26638817288165
"84",16.820439,4.60946581752979
"85",17.070439,5.96201789020354
"86",17.320439,4.44759493367535
"87",17.538942,5.0518073860341
"88",17.570439,5.2313518984913
"89",17.820439,6.6564440696281
"90",17.848538,6.8166187292952
"91",17.848686,6.81746238386051
"92",17.874376,6.96390485536653
"93",18.070439,8.27650534660357
"94",18.320439,12.356229928389
"95",18.570439,11.4368595067682
"96",18.585454,11.2583243510442
"97",18.590414,11.1993477050571
"98",18.820439,8.46424618542937
"99",18.903689,7.47436591564145
"100",18.947117,6.95798729274236
"101",18.947124,6.95790405956652
"102",18.947137,6.9577494836685
"103",19.070439,5.49163277443369
"104",19.089744,5.31309752953552
"105",19.114926,4.89737769371558
"106",19.320439,2.89012190816444
"107",19.482908,1.73703582513152
"108",19.570439,1.73703577612931
"109",19.728936,1.73703565402123
"110",19.729113,1.73703565399816
"111",19.769117,1.73703564878358
"112",19.820439,1.73703564209367
"113",19.829425,1.73703564092234
"114",19.829454,1.73703564091856
"115",19.831516,1.73703564064977
"116",19.858255,1.7370356371643
"117",19.8583,1.73703563715844
"118",20.070439,1.76291961399857
"119",20.320439,1.45272222236678
"120",20.565509,1.58974819184888
"121",20.565637,1.59003511599265
"122",20.570439,1.60087459110486
"123",20.774841,2.25531846964164
