"pos","rate"
"1",1.009946,2.21114928032823
"2",1.227349,2.72663697597722
"3",1.259946,2.77816448453681
"4",1.509946,2.47443235214796
"5",1.759946,2.59027074398601
"6",1.859841,2.31132978479971
"7",1.859964,2.310986326789
"8",1.87992,2.2552623588074
"9",2.009946,1.89218535636327
"10",2.042628,1.80092604981012
"11",2.259946,1.19409996874053
"12",2.509946,1.91945342020471
"13",2.759946,1.78502840892425
"14",2.89964,1.77020690665522
"15",2.899645,1.77020637615634
"16",3.009946,1.75850346463704
"17",3.047901,1.75447644759536
"18",3.078795,1.75119860108012
"19",3.126711,1.74611472415826
"20",3.152485,1.74338010850202
"21",3.259946,1.73197852034983
"22",3.509946,0.869254471468855
"23",3.759946,1.01375356531419
"24",4.009946,1.01375356531419
"25",4.259946,1.01375356531419
"26",4.509946,0.872700073115269
"27",4.759946,0.955504589776184
"28",4.870806,1.01570380484668
"29",4.882921,1.02228249409961
"30",5.009946,1.09125963007588
"31",5.043959,1.10972937481874
"32",5.259946,1.22701467037558
"33",5.509946,1.15766691099374
"34",5.759946,0.821424042257708
"35",5.787591,0.778387036928901
"36",5.818381,0.73045397872402
"37",6.009946,0.531167006346671
"38",6.259946,0.595501753060535
"39",6.455268,0.576826365245464
"40",6.455409,0.576826365307302
"41",6.509946,0.576826389225499
"42",6.759946,0.576826409089423
"43",6.773374,0.576826408613936
"44",6.799674,0.57682640768265
"45",6.799822,0.57682640767741
"46",6.902528,0.576826404040579
"47",6.902629,0.576826404037002
"48",7.009946,0.477890043773117
"49",7.070532,0.367980218288454
"50",7.259946,0.0243618958319105
"51",7.509946,0.146379315014598
"52",7.759946,0.458968260190976
"53",7.892876,0.625178069389274
"54",8.009946,0.771557234083807
"55",8.259946,1.08414620797664
"56",8.509946,1.15196551033386
"57",8.759946,0.839376531934194
"58",8.931256,0.625178060375608
"59",9.009946,0.52678755353453
"60",9.259946,0.214198575134867
"61",9.509946,0.219666498090859
"62",9.759946,0.704718332857807
"63",9.896728,0.970103773110179
"64",10.009946,1.18977016762476
"65",10.259946,1.67482200239171
"66",10.509946,1.94020744264408
"67",10.759946,1.94020744264408
"68",11.009946,1.94020744264408
"69",11.259946,1.94020744264408
"70",11.509946,1.84530802775414
"71",11.759946,1.36025622610048
"72",11.961034,0.970103896389411
"73",12.009946,0.933426415088586
"74",12.259946,1.0661268696083
"75",12.38471,1.13235182763909
"76",12.486384,1.23550482437812
"77",12.509946,1.29372673901795
"78",12.759946,1.7429217757987
"79",13.009946,1.6846997538067
"80",13.191732,1.23550488444764
"81",13.202711,1.20837567498875
"82",13.202833,1.20807421187244
"83",13.259946,1.0669474662831
"84",13.509946,0.4491951787595
"85",13.759946,0.295412638140744
"86",14.009946,0.7882430873764
"87",14.106759,0.979092664503808
"88",14.110091,0.985661108731222
"89",14.259946,1.16697637781988
"90",14.509946,1.54590812402841
"91",14.696503,1.65833164438932
"92",14.752709,1.63272448237995
"93",14.759946,1.62942734272472
"94",15.009946,2.2483406212248
"95",15.259946,1.97820277403278
"96",15.29039,1.93205798472719
"97",15.509946,1.60529878283569
"98",15.532321,1.69466635296683
"99",15.759946,2.60381911949644
"100",16.008852,2.86880939303977
"101",16.009946,2.86952747462999
"102",16.259946,3.1836776029806
"103",16.509946,3.17764987330643
"104",16.586672,2.75490433355477
"105",16.759946,1.80019786223371
"106",17.009946,0.422745881032405
"107",17.05842,0.155663436080781
"108",17.259946,3.30619068312252e-07
"109",17.284401,3.30213259540741e-07
"110",17.415243,3.28042054008861e-07
"111",17.509946,3.15981267326379e-07
"112",17.759946,2.33736929377217e-07
"113",17.927057,1.32110457192874e-07
"114",18.009946,1.21621181779598e-07
"115",18.259946,8.99846696571322e-08
"116",18.509946,6.88374329479423e-08
"117",18.759946,6.88374329479423e-08
"118",19.009946,0.599876508592723
"119",19.259946,0.880282388560932
"120",19.379755,1.01466298085338
"121",19.467782,1.11339613443722
"122",19.485312,1.1330581947406
"123",19.48536,1.13311203266955
"124",19.509946,1.16068826852914
"125",19.759946,1.44109414849735
"126",20.009946,1.12162358871027
"127",20.259946,0.844405576865344
"128",20.509946,0.563999728912876
"129",20.512788,0.560812075233351
"130",20.562521,0.50503037908847
"131",20.602031,0.460715038878062
"132",20.759946,0.343148519625333
"133",21.009946,0.161971295718023
"134",21.109902,0.198457444990714
"135",21.259946,0.25801208365564
"136",21.509946,0.357240707700799
"137",21.759946,0.396914693081031
"138",22.009946,0.396914693081031
"139",22.259946,0.318503865448175
"140",22.509946,0.219275312532793
"141",22.562395,0.227948881797229
"142",22.759946,0.342395836623795
"143",22.857688,0.399020577873692
"144",23.009946,0.487227999997515
"145",23.032186,0.500112269251241
"146",23.259946,1.17520321202535
"147",23.509946,1.90273185899149
"148",23.622774,2.02364702313046
"149",23.622912,2.02376835902607
"150",23.759946,2.14425490336924
"151",23.887535,2.25643697282793
"152",23.918248,2.28344124356666
"153",24.009946,2.36406630846428
"154",24.259946,1.9462296330183
"155",24.509946,1.56477221873825
"156",24.542537,1.50429999563755
"157",24.605372,1.38771038075821
"158",24.605481,1.38750813252041
"159",24.759946,1.10090017155695
"160",24.991875,0.670558486166676
"161",25.009946,0.637027946231234
"162",25.174751,0.473194737870922
"163",25.192329,0.446965841086139
"164",25.259946,0.346071580425278
"165",25.509946,2.43797614359823e-07
"166",25.759946,6.56531985358654e-08
"167",26.009946,6.56531985358654e-08
"168",26.259946,4.06128657860401e-07
"169",26.509946,8.60063424917714e-07
"170",26.715484,8.69141825402143e-07
"171",26.715499,8.691424879366e-07
"172",26.71563,8.69148274070859e-07
"173",26.733379,8.69932229009596e-07
"174",26.759946,8.71105665871246e-07
"175",26.794601,8.72636341312225e-07
"176",26.823179,8.73898601960105e-07
"177",26.823262,8.73902267984101e-07
"178",26.839718,8.74629112452627e-07
"179",26.884811,8.76620823537897e-07
"180",27.009946,8.82147906824778e-07
"181",27.259946,5.52714688453774e-07
"182",27.509946,0.301820394637959
"183",27.759946,0.653474250704681
"184",27.795374,0.703307821955608
"185",28.009946,1.0051281067714
"186",28.259946,1.15671214268228
"187",28.509946,0.854892013103222
"188",28.617711,0.70330810994469
"189",28.675404,0.622156250575458
"190",28.759946,0.503238175682604
"191",28.885002,0.327332486512712
"192",28.885072,0.327234023438233
"193",29.009946,1.80756797269803
"194",29.259946,6.59792141993567
"195",29.427352,12.1840036803414
"196",29.435249,12.4475145024689
"197",29.459104,13.2435193982334
"198",29.509946,14.940039243568
"199",29.611844,18.3402197872113
"200",29.759946,19.9657054718798
"201",30.009946,18.9726078022527
"202",30.134102,18.5590973874829
"203",30.134188,18.5564557316764
"204",30.134218,18.5555342238369
"205",30.145069,18.222224838308
"206",30.259946,14.6935563025594
"207",30.509946,7.0143243071454
"208",30.759946,2.65154404364264
"209",31.009946,2.65154404364264
"210",31.259946,2.65154404364264
"211",31.509946,2.65154404364264
"212",31.759946,2.65154404364264
"213",32.009946,2.56455101829776
"214",32.259946,2.48295708164643
"215",32.387839,2.44121590828584
"216",32.408084,2.43460843129581
"217",32.408113,2.43459896639916
"218",32.509946,2.4013631449951
"219",32.759946,2.05014509619393
"220",33.009946,1.4742521945246
"221",33.143987,1.16258434882122
"222",33.259946,0.892960174988037
"223",33.291882,0.818703604859481
"224",33.509946,0.311668136782311
"225",33.641889,0.0048784751943993
"226",33.759946,2.10726424096961e-07
"227",34.009946,1.66833965583564e-07
"228",34.259946,1.44214408127649e-07
"229",34.335301,1.44214408127649e-07
