"pos","rate"
"1",0.200204,1.1220311563655
"2",0.252529,1.01573458725074
"3",0.280469,0.966826555043426
"4",0.369666,0.838009666139228
"5",0.378577,0.827001706622149
"6",0.37972,0.825610624228637
"7",0.418844,0.780662968965558
"8",0.440501,0.757825089036934
"9",0.450204,0.748020855594223
"10",0.631478,0.602417413691773
"11",0.631514,0.602394127116546
"12",0.700204,0.561015686962396
"13",0.719231,0.357013269107902
"14",0.950204,5.74763624412106e-07
"15",1.200204,0.239677226267683
"16",1.271513,0.415823245690387
"17",1.271597,0.416030740777462
"18",1.450204,0.857222110028579
"19",1.495291,1.25271528209403
"20",1.541493,1.68476261588266
"21",1.597336,1.73320229529083
"22",1.603176,1.73320229594335
"23",1.700204,1.73320230678459
"24",1.950204,1.73320220868153
"25",1.954001,1.733202209414
"26",2.046673,1.73320216896646
"27",2.046876,1.73320217156731
"28",2.200204,1.9721863716149
"29",2.388406,2.14112313594657
"30",2.450204,2.19659520405514
"31",2.544669,1.65749570571813
"32",2.551517,1.66181845870464
"33",2.558076,1.68390795614874
"34",2.700204,2.16256874174645
"35",2.950204,3.00452242680752
"36",3.200204,3.36781511885621
"37",3.450204,3.36781511885621
"38",3.700204,3.36781511885621
"39",3.950204,3.36781511885621
"40",4.200204,3.36781511885621
"41",4.450204,2.56279916164373
"42",4.700204,1.72084554420423
"43",4.703198,1.71076230648465
"44",4.703314,1.71037163995977
"45",4.772758,1.47649710415521
"46",4.810376,1.34980664439057
"47",4.950204,0.878891830811718
"48",4.961431,0.841081373924423
"49",4.98018,0.777938214025974
"50",5.200204,0.0369381279682355
"51",5.381375,4.87845948833239e-07
"52",5.450204,4.5601329430663e-07
"53",5.700204,3.43619130465178e-07
"54",5.706597,3.4330118226892e-07
"55",5.706717,3.43295214212679e-07
"56",5.950204,3.74034508576972e-07
"57",6.200204,0.889717200826054
"58",6.207916,0.918573712216115
"59",6.450204,1.82516225240021
"60",6.462425,1.87089055322233
"61",6.700204,2.76060740464061
"62",6.950204,3.69605251002449
"63",7.200204,3.72244147527736
"64",7.450204,3.67647380776342
"65",7.595025,3.15927373128738
"66",7.700204,2.76571698558773
"67",7.950204,1.8302718261461
"68",7.957143,1.80430761030064
"69",8.200204,1.779023019361
"70",8.450204,2.12901910217698
"71",8.542909,2.18841585288061
"72",8.700204,2.40083621920779
"73",8.925632,2.68093347870019
"74",8.950204,2.68093350186776
"75",8.971544,2.68093352198806
"76",8.980645,2.68093353056889
"77",9.200204,2.44754695388137
"78",9.407613,1.61061950953152
"79",9.450204,1.57386270519577
"80",9.497415,1.62029249472317
"81",9.639464,1.63630125026339
"82",9.657758,1.63836296258697
"83",9.661848,1.63882390078548
"84",9.700204,1.64314657695708
"85",9.950204,1.72883862035518
"86",10.200204,1.10144892251306
"87",10.450204,0.735659665671149
"88",10.452993,0.731578921055363
"89",10.700204,0.730080837428515
"90",10.805629,0.749816493692721
"91",10.950204,0.776881065705029
"92",10.981942,0.825179385818172
"93",11.200204,1.18538984641741
"94",11.450204,1.59797933153583
"95",11.700204,1.37901646170448
"96",11.950204,0.966426918550213
"97",12.03579,0.825179363470605
"98",12.200204,1.03309793241565
"99",12.204138,1.12362381300106
